row_id,num_sold
29541,373.6607126315224
29559,289.91031207225194
29577,297.6494163511319
29595,296.99980220585263
29613,297.55051697189276
29631,308.55815807248325
29649,368.6582244212682
29667,371.2686351917058
29685,297.58544394189556
29703,296.49000660270895
29721,295.83542458047805
29739,298.5018022192378
29757,309.5352410992569
29775,369.8145876993799
29793,370.97090506498
29811,297.8666110406773
29829,296.765292725084
29847,296.1077527136984
29865,298.0345524779935
29883,309.0551698216984
29901,369.2514414761916
29919,370.42217468203114
29937,297.4440703342132
29955,296.367787373526
29973,295.74042483704716
29991,297.70060827833777
30009,308.75284229885415
30027,368.9513336142707
30045,370.1913421992091
30063,297.32249394275203
30081,296.3177367006352
30099,295.769070583109
30117,305.0733710908749
30135,316.80651914286074
30153,378.7056354092085
30171,379.8714471643113
30189,305.4170832077223
30207,304.51325126442333
30225,303.8146064492248
30243,306.3337314288941
30261,317.9642011388139
30279,380.28518672112256
30297,381.6601476617391
30315,307.02549466286735
30333,306.2922954147313
30351,305.7696870614385
30369,308.4913065051795
30387,320.40134828965205
30405,383.4408620384188
30423,385.07269090881084
30441,309.97056589215333
30459,309.4314867467918
30477,309.10545897026196
30495,312.06098109946004
30513,324.32073417782243
30531,388.38390034899834
30549,390.2884145218037
30567,314.36937966824854
30585,314.0197236735859
30603,313.8821520198335
30621,317.0742126712618
30639,329.7241678245158
30657,395.07919049638497
30675,394.4735429987207
30693,318.1327107935536
30711,317.9390662448988
30729,318.4585732112087
30747,321.3310147302318
30765,334.2928822459364
30783,400.71218712716785
30801,402.7609713059034
30819,324.92513761131994
30837,324.8257934946387
30855,325.4445687929573
30873,328.45797112680026
30891,341.7769809809995
30909,409.7529551553133
30927,411.9040895596969
30945,331.36916944609186
30963,331.29074874788273
30981,335.983159113258
30999,339.0953685097622
31017,347.4259629272213
31035,416.0279953752086
31053,418.1749608074262
31071,337.3552909507592
31089,337.22666194075197
31107,339.97537639234406
31125,343.0577241753047
31143,356.8811216696896
31161,427.73403055727204
31179,429.8308713076682
31197,346.66347726511145
31215,343.29946160119454
31233,343.2889955167947
31251,346.8122560504297
31269,360.6713559368075
31287,432.13566927299786
31305,433.79140838565945
31323,349.99918985159724
31341,349.6490577902639
31359,349.52393978920594
31377,352.9975303595279
31395,366.98846873622807
31413,439.57067905403676
31431,441.1259460478396
31449,355.81795869515844
31467,355.36882080869555
31485,355.1548900655818
31503,358.60389035434565
31521,372.7412588307328
31539,446.3806986026532
31557,447.89010046875666
31575,361.2267975311712
31593,360.7332690298417
31611,360.4884911389966
31629,363.9716995868683
31647,378.3133346544316
31665,453.05808478189545
31683,455.28106583106796
31701,367.21304111289703
31719,366.74750137711595
31737,366.54549973505476
31755,370.14518815014577
31773,390.1769574247166
31791,471.8547560767949
31809,483.98768047207085
31827,403.52379381243617
31845,404.2656216030635
31863,405.97744308514575
31881,409.77316310065174
31899,426.14617488952604
31917,510.63529230289544
31935,509.5509295867204
31953,396.5940733621174
31971,400.0202740401681
31989,394.822772695483
32007,394.4052008496778
32025,410.3334668306413
32043,480.2328199283453
32061,481.0148372373762
32079,389.47160826807425
32097,389.39707541737044
32115,387.0901992694479
32133,391.01170366048575
32151,406.94287248666416
32169,481.95169248358707
32187,481.99866956645087
32205,390.30647741298645
32223,390.3255853224778
32241,390.92928617937525
32259,394.03800986349836
32277,410.14739434599187
32295,491.87134593345934
32313,497.4733188562944
32331,399.00579485505017
32349,399.00893454680966
32367,393.6953958674574
32385,401.8895273679838
32403,424.86215522383804
32421,509.39320490096674
32439,515.753197874382
32457,429.32323290649316
32475,444.23055506704657
32493,438.81319844639216
32511,441.84605819970096
32529,448.8976505115107
32547,499.9964784704601
32565,505.0866559323603
32583,404.1879121745399
32601,398.78647809144354
32619,395.3246048897984
32637,406.0091087214027
32655,423.97462702768837
32673,514.4644520428687
32691,491.4746931895218
32709,403.31347071966627
32727,408.8456005594544
32745,435.49800774654574
32763,469.1282019715467
32781,668.4421312852642
32799,1077.9470345220896
32817,1266.4994598508592
32835,987.5761650474692
32853,788.0726827841983
26302,891.4507233827625
26320,875.8252308249631
26338,733.3518285440315
26356,748.1837260067027
26374,877.0068035120244
26392,896.3836458548803
26410,692.5916281580903
26428,723.436077276796
26446,702.5174099390642
26464,728.7477927072708
26482,730.7717564968071
26500,871.468183220191
26518,854.7053997802785
26536,630.0502048959033
26554,643.9993713927607
26572,643.6313613064958
26590,656.2209252899686
26608,684.5242924376322
26626,813.346344399894
26644,824.5951613993433
26662,663.4782442228639
26680,666.2731176955664
26698,660.8892155683261
26716,665.285616394317
26734,693.5546678064458
26752,809.3294848573477
26770,820.153351112495
26788,660.3204513182777
26806,662.9134720183694
26824,657.4245114910175
26842,666.4094034470969
26860,714.6202129786112
26878,833.9500215605202
26896,846.8654265373215
26914,680.6340241261717
26932,683.4998951082481
26950,678.08276045688
26968,682.8063852001364
26986,712.1502291525447
27004,832.7103117540267
27022,846.1387787764022
27040,680.5187205059502
27058,683.8933918633975
27076,679.014060337326
27094,684.3220021047221
27112,721.4457479569237
27130,843.173245574634
27148,860.6083005986206
27166,693.291366319928
27184,692.8336859994787
27202,690.2065401291161
27220,697.4701384592059
27238,728.8619382801203
27256,852.7470190486829
27274,870.2473253501038
27292,699.736690964207
27310,704.65785384528
27328,699.9332749674502
27346,708.014080321973
27364,738.2635076231265
27382,864.5719924053537
27400,883.1278905992358
27418,711.5497961178305
27436,721.4286178765296
27454,716.3242681832297
27472,725.9791228329779
27490,752.0551155305236
27508,883.1121450983744
27526,902.5825988497797
27544,726.7476109852591
27562,728.8416652437304
27580,725.4257997424709
27598,731.9740114485319
27616,766.3832636320628
27634,898.2202420451855
27652,916.1628649367293
27670,737.6975447622347
27688,743.8013700708423
27706,742.2127435714558
27724,752.059969794375
27742,760.613691267739
27760,891.1508634990095
27778,910.5057722429409
27796,732.7870268652496
27814,738.4421189633756
27832,735.0028656372932
27850,750.6229857874221
27868,785.1113679725584
27886,979.4922495804691
27904,995.7877127435731
27922,801.8241265709456
27940,828.2191097263567
27958,828.1238845784746
27976,835.5874000961072
27994,873.0338370349624
28012,1020.9049629889142
28030,1020.0845446715526
28048,821.4818755271076
28066,823.4752921276997
28084,817.8250625349174
28102,824.1829343697432
28120,827.3898150420321
28138,916.6890569527743
28156,930.3868908619639
28174,746.3019664784513
28192,749.5161807851975
28210,741.8868083700667
28228,782.9368186558976
28246,816.0356354060016
28264,951.9479075870757
28282,968.1127209494074
28300,778.55913847312
28318,741.1925501303999
28336,741.3533407665103
28354,749.9279881449177
28372,774.4639757441977
28390,902.5994688115507
28408,918.6054782905803
28426,734.3700580630275
28444,736.1291428910027
28462,745.6687501347985
28480,748.8706665091274
28498,822.462898276707
28516,988.3425104744748
28534,984.131850391243
28552,857.1731335848348
28570,787.1310266826729
28588,757.0226142624676
28606,763.9718590828987
28624,790.936049643059
28642,920.9566360208245
28660,938.714917740373
28678,748.1462923395152
28696,749.4582031012604
28714,741.6362416321647
28732,744.8453205938416
28750,774.7459191747643
28768,902.0815302584847
28786,919.4780646053541
28804,732.8353578273833
28822,734.1579643093778
28840,726.5474466574988
28858,729.7557493630754
28876,759.1284816026313
28894,883.9978165269351
28912,899.5980966189076
28930,718.3233183877093
28948,723.5997885107475
28966,716.1906932015652
28984,714.7625189005978
29002,743.619635148702
29020,835.8454782323826
29038,846.4450279177869
29056,675.4975457128871
29074,676.8484597247805
29092,670.7047661454983
29110,673.0082061652122
29128,700.1807811930827
29146,815.4235175391692
29164,830.3919723558117
29182,662.6347983945026
29200,663.8886740650013
29218,657.7720083571398
29236,659.9195822865785
29254,686.4259991378211
29272,799.218839482369
29290,813.6742148134167
29308,649.1014792431054
29326,650.1157774193584
29344,643.8938474020844
29362,645.7434469851145
29380,671.3977564680798
29398,796.4841342435903
29416,885.6049600176035
29434,706.9591369494218
29452,790.7234634449829
29470,818.9715293034984
29488,773.2760824429851
29506,759.4474051326573
29524,827.9553255587327
29542,797.2970595712975
29560,622.6013849531448
29578,621.0750354995524
29596,614.4005095267195
29614,615.419914503672
29632,639.0844191830313
29650,742.8423016536133
29668,757.001155565849
29686,601.2230898114389
29704,601.0987675737862
29722,594.2874909252514
29740,594.9329809163203
29758,617.4697816385795
29776,717.3413072635949
29794,730.6501283284751
29812,580.023299891755
29830,579.6512603167417
29848,572.8541590861349
29866,573.2690096245232
29884,594.7938013860793
29902,690.8044649986297
29920,703.455162676732
29938,558.3286250759307
29956,557.8908554604474
29974,551.2969907760739
29992,551.91023844568
30010,572.6365844479973
30028,665.1089168884241
30046,677.3631400668764
30064,537.7063817081576
30082,537.3996492149294
30100,531.1891698695234
30118,549.1271935429587
30136,569.9590971866987
30154,662.2764438406109
30172,673.4133996710381
30190,535.9437991800479
30208,535.939614826731
30226,528.9487390041477
30244,530.9422532372372
30262,551.465769863323
30280,641.2562749052103
30298,652.5404315248466
30316,519.7483279566079
30334,520.1775183638839
30352,513.834988994413
30370,516.2297261977035
30388,536.6731891962265
30406,624.6363566345707
30424,636.2307849495123
30442,507.2451988738076
30460,508.1578081121676
30478,502.4537388457066
30496,505.2922265808143
30514,525.8200488066071
30532,612.6059326365387
30550,624.5871320323532
30568,498.44483917611285
30586,499.82004457047276
30604,494.67607485939203
30622,497.9317794955157
30640,518.6307542678782
30658,604.7649577437812
30676,608.3378189569646
30694,485.0685087421048
30712,486.79848948471323
30730,482.37479344964527
30748,485.69532517270676
30766,506.2440364610346
30784,590.7185664154549
30802,604.1859835277734
30820,482.04714165064587
30838,484.0385226532487
30856,479.8915267400525
30874,483.4299964905474
30892,504.10874889002787
30910,588.4684061035534
30928,602.109094536782
30946,480.55176841420473
30964,482.23287880069137
30982,478.22874184086044
31000,481.8673855598976
31018,502.58075452379416
31036,586.7857544760742
31054,600.4742044898313
31072,479.3039470264894
31090,481.4748871435741
31108,477.51281687902906
31126,480.17555132847735
31144,500.83688298515625
31162,584.7664969193266
31180,598.4192535275785
31198,477.6696136993326
31216,479.58145423625604
31234,475.63903063389597
31252,479.2906050471464
31270,499.9225270703573
31288,583.7143979283735
31306,597.3658205463893
31324,476.8546790187652
31342,479.0537614099842
31360,475.16061698333124
31378,481.4138471433345
31396,502.2107307440053
31414,586.4896698643357
31432,600.3315800756814
31450,479.3392136020799
31468,480.5152299315232
31486,476.763238078985
31504,480.6547980986823
31522,501.62216592661616
31540,586.0658756038765
31558,602.1927904578562
31576,481.0860915731238
31594,482.76396780003495
31612,479.2999865335639
31630,483.543862824793
31648,505.00796475282095
31666,590.4834450452211
31684,605.22124426509
31702,483.9295507876448
31720,487.0340648664925
31738,484.0071340079233
31756,494.3628904701521
31774,521.7352851551278
31792,610.7069459920145
31810,625.07329705537
31828,522.4547603692766
31846,526.4332015090191
31864,528.1050006745342
31882,533.6214223727071
31900,559.7309045353787
31918,656.0239242815566
31936,657.0127234688597
31954,528.0897814860868
31972,522.2074984758706
31990,519.2873986502268
32008,526.1560855306896
32026,547.572778660538
32044,625.9745236061304
32062,644.4873618949493
32080,516.847392475108
32098,522.1152533273076
32116,521.6681147548221
32134,528.4331762813719
32152,554.5266285539708
32170,651.4841544640243
32188,666.443619585235
32206,534.9915794841281
32224,540.9575931294672
32242,528.1228882630477
32260,535.4159964480469
32278,562.2845253805767
32296,661.0594627379651
32314,686.73546841068
32332,544.6264122331655
32350,550.9623410414974
32368,550.1242558440911
32386,556.4265884049596
32404,587.2524237155291
32422,691.1779751224178
32440,716.0500420030502
32458,597.0457598840218
32476,619.0251325765998
32494,624.5891715640364
32512,637.5372999726351
32530,627.9705482581527
32548,726.3922303230464
32566,753.8377571188342
32584,585.9994606270535
32602,592.3416846999897
32620,590.7524866985021
32638,596.0667516871268
32656,627.2147111414137
32674,721.1094916329425
32692,749.5497942646815
32710,605.4077469315929
32728,611.2335682756981
32746,660.8133421662674
32764,701.1481482366369
32782,1066.6582244871609
32800,1504.786264423017
32818,1838.185038510298
32836,1491.6716542821232
32854,1206.819084829977
26303,259.1937783079887
26321,254.56804255681575
26339,222.16114567397705
26357,207.63968330512282
26375,261.3798420934273
26393,258.0794137565625
26411,201.0897601340731
26429,199.08227270152443
26447,199.6902020300323
26465,198.91040155644504
26483,214.44109678913787
26501,236.96003857473957
26519,231.9754586899393
26537,182.3680724360153
26555,170.76831077451556
26573,169.16834374470233
26591,169.8094148320941
26609,176.887867696693
26627,220.3259417859231
26645,216.7304875254538
26663,174.11461859840674
26681,173.9985599150673
26699,173.1688441698048
26717,173.11859055432353
26735,182.19325829986164
26753,216.3154554985962
26771,216.74816156403978
26789,173.99759145261586
26807,174.01274923054828
26825,173.1829658232403
26843,173.13270810965386
26861,179.8382642505259
26879,213.51940467195078
26897,213.9465172658031
26915,171.7485329732112
26933,169.9917425716378
26951,171.5163438225957
26969,171.4665691241138
26987,180.45463989852558
27005,214.2512186825211
27023,214.67979515728274
27041,172.33718196704763
27059,172.35219509862
27077,171.33794879462127
27095,171.28822586705823
27113,180.26694810300714
27131,214.02837489225257
27149,214.8358705168185
27167,172.15793318111355
27185,173.4181279392575
27203,172.591180638874
27221,172.5410940186401
27239,181.58549009220616
27257,215.59386097910973
27275,216.40726132577316
27293,173.4171627074453
27311,173.43226992140177
27329,172.60525518473526
27347,172.55516448001438
27365,182.04445010875267
27383,216.13877765693482
27401,216.9542371178957
27419,173.8554771555063
27437,173.87062255316988
27455,173.0415175245035
27473,172.9913002147843
27491,182.05929555422884
27509,216.1564034424893
27527,216.97192940291748
27545,173.747663590481
27563,173.76279959597966
27581,172.9342087229234
27599,172.8840225546285
27617,181.94639452849847
27635,215.79519840714772
27653,216.60936199816732
27671,173.2409869301797
27689,173.2560787966059
27707,172.42990423032256
27725,172.3798644131188
27743,181.2202613523319
27761,215.16023010843807
27779,215.9719968504831
27797,173.06836318730714
27815,176.36476777484214
27833,175.523769045215
27851,176.66213367182053
27869,185.3863211443025
27887,232.20209952129963
27905,232.65217121213635
27923,191.95317566984585
27941,191.9698976462016
27959,191.0544859156065
27977,192.032241806228
27995,202.09834034158737
28013,239.9484753412195
28031,243.292030998533
28049,195.81561607520845
28067,187.61082879171832
28085,187.27733649079457
28103,181.97701286423083
28121,190.39595218393367
28139,223.67449992413816
28157,223.97225315095372
28175,179.9169835852109
28193,181.3533184280087
28211,180.48853136408835
28229,180.43615357466882
28247,190.26394124489286
28265,225.89766218247826
28283,226.19837457069238
28301,181.705227876253
28319,181.72105710394695
28337,180.8545166389498
28355,180.8020324721828
28373,188.11821466471005
28391,223.35007163550102
28409,223.64739280441572
28427,179.6560233098952
28445,180.65433469674844
28463,181.04690377322913
28481,186.91183143418607
28499,189.6194942678146
28517,234.35969175923054
28535,247.84438488934825
28553,201.89137041681067
28571,198.7545952127299
28589,189.5297791587681
28607,194.48110862429206
28625,192.0862276192573
28643,228.0612367889039
28661,228.3648299409707
28679,183.44554166741685
28697,183.46152250232421
28715,182.40584430298193
28733,182.5336957504462
28751,192.10189195627578
28769,228.07983483270007
28787,228.38345274232245
28805,183.46050136975904
28823,183.47648350787895
28841,182.4207192195999
28859,182.5485810931535
28877,193.28219662313373
28895,229.4811937195271
28913,228.00316170829794
28931,183.1550134592698
28949,183.1709689848495
28967,182.11696303396363
28985,181.70961796420502
29003,191.03836948354092
29021,222.85415764675363
29039,223.15081877730017
29057,179.1578490285232
29075,179.17345634163456
29093,178.40640832993148
29111,178.26731578555086
29129,187.6118734986358
29147,222.74889999501823
29165,223.04542099469361
29183,179.17245907611206
29201,179.11698457156083
29219,178.3501783175368
29237,178.21112961225128
29255,187.5527421138892
29273,222.6786941457729
29291,222.97512176603115
29309,179.11598762035587
29327,179.131591286716
29345,178.36472250081894
29363,178.22566245632495
29381,187.56803675212345
29399,224.77027879476051
29417,248.1786695028218
29435,207.01853950256466
29453,219.10171808938222
29471,223.3183043867081
29489,211.94697033425325
29507,209.60098201056007
29525,264.09980649543996
29543,226.52686312077984
29561,182.49105361911353
29579,180.09275080013126
29597,176.8105734452634
29615,173.85887934968065
29633,182.9723521411246
29651,217.2404624978759
29669,217.52965153368388
29687,174.74163902693502
29705,174.75686162247675
29723,173.92353054769535
29741,173.40938158928785
29759,183.64816069108693
29777,218.04284034477925
29795,218.33309750055545
29813,175.13098439179942
29831,175.14624090511276
29849,174.3110527439024
29867,174.26046733479603
29885,183.39499088412708
29903,217.74225544596328
29921,218.0321124651532
29939,175.14526605475822
29957,175.16052381221687
29975,174.3252675426939
29993,174.27467800842504
30011,183.40994646413048
30029,217.7600119926702
30047,218.04989264925507
30065,175.15954888236473
30083,175.17480788407008
30101,174.33948350068042
30119,173.9885017430663
30137,183.1087691840542
30155,217.40242850613797
30173,217.69183071710597
30191,174.24913619940983
30209,174.2643158906307
30227,173.433333528571
30245,173.38300251235
30263,182.47153041386184
30281,216.645844008326
30299,216.9342378553749
30317,174.2633459490022
30335,174.6181960355664
30353,173.78552619000087
30371,173.7350929661235
30389,182.84207702462078
30407,217.08578871120767
30425,217.3747682022874
30443,174.61722412426852
30461,174.6324358814219
30479,173.79969813290853
30497,173.74926079627915
30515,182.85698751534764
30533,217.10349172406
30551,217.39249478097364
30569,174.63146389086612
30587,174.64667688851495
30605,173.81387123151643
30623,173.76342978179963
30641,182.8718992220021
30659,217.12119618056585
30677,217.5146946904274
30695,174.7296258172339
30713,174.74484736624643
30731,173.9115735816507
30749,173.86110377833856
30767,182.9746931716502
30785,217.24324197001008
30803,217.5324326799039
30821,174.74387475001708
30839,174.7590975403235
30857,173.9257558035297
30875,173.87528188448258
30893,182.9896144770203
30911,217.26095782293393
30929,217.55017211588628
30947,174.7581248447788
30965,174.77334887648044
30983,173.93993918194712
31001,173.88946114682935
31019,183.0045369991999
31037,217.27867512055846
31055,217.5679129984924
31073,174.77237610161387
31091,174.78760137481194
31109,173.95412371699732
31127,173.90364156547324
31145,183.0194607382883
31163,217.29639386300136
31181,217.58565532784036
31199,174.78662852061709
31217,175.67303191474986
31235,174.83533174065008
31253,174.78459418475143
31271,183.94659183148949
31289,218.39716337886705
31307,218.68789220707214
31325,175.6720541323175
31343,175.68735778085215
31361,174.84958929358902
31379,174.79884760012055
31397,183.9615923937035
31415,218.41497333231058
31433,218.70572586900533
31451,175.68637991868314
31469,175.70168481520685
31487,174.86384800920948
31505,174.81310217783383
31523,183.97659417919027
31541,218.43278473812853
31559,218.7235609852463
31577,177.14706756378422
31595,177.16249970792538
31613,176.31769665007548
31631,176.26652923729705
31649,185.506208132359
31667,220.24887355559795
31685,220.5420673678785
31703,177.16151363523113
31721,177.17694703783994
31739,175.46075826343764
31757,175.40983920753638
31775,183.1583539529934
31793,222.6265483599915
31811,231.59802828020347
31829,186.4479994176929
31847,186.46424181132326
31865,185.57508320314395
31883,185.52122929588424
31901,195.24602840736765
31919,244.16817532564914
31937,228.93414088047945
31955,183.92877103992407
31973,183.94479397129646
31991,180.8463127297576
32009,180.7938306912074
32027,190.43132829342247
32045,223.60798052117386
32063,223.87411431686706
32081,179.99847264652942
32099,180.01415319045978
32117,174.54371513875105
32135,174.4930622105617
32153,183.63977810278405
32171,220.7790727574536
32189,215.14748735093923
32207,174.91362097733364
32225,174.92885855506097
32243,174.09470730997344
32261,174.04418436055346
32279,183.16737061719985
32297,217.47200515141049
32315,219.87289703656484
32333,176.7989766959875
32351,180.7178686784957
32369,179.64201652144752
32387,179.58988402484522
32405,189.0037691700908
32423,223.06050588532537
32441,238.64560479853247
32459,196.18040174710237
32477,196.19749197771733
32495,196.3810898112234
32513,196.32409926842695
32531,195.47701434672055
32549,225.78601943851604
32567,224.27077296484455
32585,180.33529138741585
32603,181.1856324675639
32621,180.32164535350242
32639,180.16375605358715
32657,184.55457095502885
32675,219.54106387260026
32693,219.16699611632967
32711,176.23136341325667
32729,181.56296442480198
32747,186.43062355445642
32765,214.42909034511192
32783,313.1482483069071
32801,479.51504074617674
32819,548.4119151874156
32837,433.73256794979477
32855,354.8081871619038
26304,468.918224618927
26322,488.99913699899537
26340,422.8819271119353
26358,454.39845393965123
26376,501.5880371426798
26394,508.2840051652989
26412,395.2554507776669
26430,378.01102504478825
26448,358.2265651530495
26466,375.1835246017021
26484,377.33446814949525
26502,423.34194136376635
26520,422.84601279068056
26538,340.0914171401715
26556,338.6291329976505
26574,348.3902462458741
26592,345.592547701114
26610,364.9311183060847
26628,429.2431563908725
26646,430.00949566102594
26664,343.88207097959764
26682,344.2695583713367
26700,342.6435010740864
26718,342.6572274091326
26736,359.3366923537618
26754,422.47870086878123
26772,423.0676001589487
26790,338.24942693356144
26808,346.7325924031412
26826,344.7205807564642
26844,345.89992112448573
26862,363.05589570981977
26880,429.75469407416165
26898,432.0202144778179
26916,345.74248162587753
26934,341.87885082432206
26952,341.5376786789572
26970,341.8075525522605
26988,358.44853244607174
27006,421.47600317970387
27024,422.78033700958423
27042,338.4465074086757
27060,336.80852825460363
27078,335.0030192013546
27096,335.403346904436
27114,351.88684907949335
27132,413.95544460448656
27150,415.444671465304
27168,332.7502199473239
27186,331.32375898737666
27204,329.73853594833867
27222,330.33085541541993
27240,346.77979948522477
27258,408.20707868444595
27276,413.8010388607082
27294,331.65304134717616
27312,330.4527278434338
27330,329.0942931888022
27348,329.9098673284985
27366,343.47888564733734
27384,404.59657911241527
27402,405.14962925889546
27420,326.0926949352307
27438,325.12728680209733
27456,324.80781545480784
27474,325.8197924430936
27492,342.48942758088714
27510,403.673621309655
27528,402.22919581599115
27546,323.9227631222819
27564,323.1360050250135
27582,322.17985360961876
27600,314.1131804919138
27618,330.3318500669014
27636,389.506292758871
27654,390.41478500732006
27672,314.51807297711247
27690,313.8524083828695
27708,313.89040583704906
27726,315.09414319827437
27744,331.4297928729338
27762,390.86383529714976
27780,391.82301526455075
27798,315.6781772606443
27816,315.02293424780765
27834,314.1777367216464
27852,315.3699718930589
27870,332.2449750855908
27888,412.50489228972515
27906,428.25733835160975
27924,343.27375188921917
27942,342.480140103418
27960,342.3447962850299
27978,342.65701064076734
27996,360.2680555595823
28014,425.36672017903464
28032,423.2859022827557
28050,343.1266949009671
28068,342.17093473306585
28086,314.79677634808155
28104,316.48598480742726
28122,326.171715943775
28140,384.24800699125336
28158,383.20561791584134
28176,309.57986808661497
28194,308.5207790634997
28212,307.2531226692812
28230,319.9249626571302
28248,335.95288027241537
28266,397.2557197336736
28284,391.5427164005701
28302,313.1491328503214
28320,306.70000056071734
28338,296.0821224604612
28356,296.54881255016375
28374,302.98729763660225
28392,356.4413156954973
28410,356.478124793767
28428,286.38249288621364
28446,293.63985875719277
28464,302.45821164276725
28482,296.0537185398687
28500,307.6704397070234
28518,395.35429127189093
28536,415.6111761409942
28554,344.84898362967
28572,301.1554986001628
28590,306.14946935910194
28608,299.4788757955813
28626,310.67413211419574
28644,365.0959637302519
28662,367.14256370177355
28680,292.7545158863634
28698,291.0848379405812
28716,289.9302684089355
28734,289.96526633004686
28752,305.12489208949495
28770,365.24662990007505
28788,387.9262604616268
28806,337.97931135950705
28824,327.63311606237227
28842,333.0359602284589
28860,319.83251959542486
28878,329.8665121920626
28896,388.7192265887812
28914,363.7890239144385
28932,290.77432551608905
28950,289.0940653100788
28968,287.26143939018687
28986,286.82420114279455
29004,294.801346240709
29022,340.3479477382827
29040,342.8074810504322
29058,272.94406085195135
29076,271.4406586234826
29094,269.80022972906266
29112,270.5736204456297
29130,283.6668183751642
29148,333.4561998726043
29166,335.9974868757528
29184,267.63240614138937
29202,266.2735937558651
29220,264.7842190447788
29238,263.7995343787387
29256,276.7001203203012
29274,325.43111016087954
29292,328.0821346931969
29310,261.4676480566335
29328,260.2831794815837
29346,258.9730021904297
29364,259.3715051803211
29382,272.21505847013174
29400,320.34722373177584
29418,323.1526817771952
29436,257.69754013886524
29454,257.4995707521608
29472,256.3650008564843
29490,256.9231432747191
29508,269.8189312855261
29526,317.7333809592562
29544,320.7253422478199
29562,261.28290491213716
29580,260.4334043006193
29598,258.2701662411846
29616,260.19610561672175
29634,273.4387209260468
29652,322.21153065817055
29670,323.8437158607629
29688,259.88529987455195
29706,259.2141413987983
29724,257.2334120007769
29742,259.3252110491391
29760,272.7057440716197
29778,321.56222518119586
29796,323.4061627515918
29814,259.70627530040997
29832,259.2066989870762
29850,257.39520477989737
29868,259.6581444169879
29886,273.2335817774685
29904,322.3930650743924
29922,324.4501503946483
29940,260.710875779453
29958,260.37410037868204
29976,258.71675255705753
29994,261.15365474984793
30012,274.9765439578154
30030,324.64735322504947
30048,326.9156927245929
30066,262.84842713235264
30084,262.66312695420777
30102,262.60907023789764
30120,264.84747421710614
30138,279.022519609492
30156,329.60607804791874
30174,332.0604126592806
30192,267.14985224441733
30210,265.1102042811977
30228,266.654343924141
30246,266.47777004992474
30264,280.8760848415104
30282,331.95207998671924
30300,334.57697684171654
30318,269.293901182068
30336,269.3596585174595
30354,270.75000968418243
30372,270.67844498131643
30390,285.4126996278442
30408,337.4368672513027
30426,341.4784604212015
30444,274.9438305492945
30462,276.2197124473451
30480,277.1841534085982
30498,277.30937774487734
30516,292.47945891661846
30534,345.87353774709726
30552,346.74647729466585
30570,279.236050041336
30588,279.4408329459216
30606,280.564872440028
30624,281.35253010564037
30642,296.7779031100754
30660,350.98979521562234
30678,350.82827683668665
30696,285.9701348833934
30714,284.6008381553836
30732,284.23191433886444
30750,285.41795743270046
30768,301.05807403516394
30786,358.6798614328158
30804,359.8700233070341
30822,291.28815246017524
30840,290.3509935072161
30858,291.0894540978863
30876,292.2645272825718
30894,309.1817676283038
30912,365.5816226164563
30930,366.7283604658874
30948,296.78179602018827
30966,296.91760303909786
30984,297.6077473132945
31002,298.7407084369768
31020,314.98803910455945
31038,372.3550780263458
31056,373.4280899527033
31074,302.12497783966865
31092,303.05708152725117
31110,303.67973179216455
31128,304.7529764067333
31146,320.00446597718025
31164,378.1818010693768
31182,379.1684605162653
31200,306.6865862997602
31218,306.55445455627085
31236,307.10411988599725
31254,308.110914032492
31272,324.69873686898177
31290,383.6377353806267
31308,384.7689872767451
31326,310.97158963843435
31344,310.88422206072613
31362,311.38111356864874
31380,312.34548391405036
31398,329.3701191920923
31416,389.0984302757689
31434,390.1933074064406
31452,315.31846309894064
31470,315.1983290300874
31488,315.676223624974
31506,316.63378944086645
31524,333.61015819215766
31542,394.0973441458916
31560,395.20390136576566
31578,319.3718610914041
31596,319.2607012204825
31614,319.7614971296542
31632,320.7544167853529
31650,337.98231244944577
31668,399.3057831512594
31686,400.47790293480836
31704,326.63529063346766
31722,326.57436249828515
31740,318.5836424365002
31758,336.1322964916868
31776,349.97639485586245
31794,413.56720038684244
31812,415.81292968158675
31830,335.4007183782115
31848,335.4230054817221
31866,337.4871081599475
31884,338.92601299461984
31902,357.3015774027739
31920,422.3404247520539
31938,424.7524402678427
31956,336.791746571789
31974,327.54277730656685
31992,331.0999201687816
32010,337.221512326073
32028,360.5006457913866
32046,426.2311114903739
32064,428.7709901530136
32082,347.3659031510257
32100,347.5626005762014
32118,340.5269212899739
32136,344.5627680428667
32154,362.4389092752711
32172,419.47157589561664
32190,422.0245728110083
32208,341.6379049286542
32226,342.20077007895384
32244,342.74272679509676
32262,344.460211935599
32280,363.290797618722
32298,429.5774750409203
32316,439.32753978136515
32334,356.340980680626
32352,352.77557937221866
32370,349.98062130675675
32388,349.0605036451122
32406,368.05287171511395
32424,435.0864671083764
32442,433.36383819944774
32460,346.0138943405897
32478,346.0534440284395
32496,346.72652444256335
32514,352.28844017541473
32532,374.362588783184
32550,442.3066194838925
32568,442.3359345324714
32586,354.5847753981873
32604,354.3966106131794
32622,354.8450688627346
32640,355.78733688706245
32658,376.47404730396414
32676,444.45815235390904
32694,444.1321302920357
32712,359.59300383964086
32730,359.09612684840886
32748,359.2359803984345
32766,396.3601541807166
32784,559.2372434159778
32802,821.0764829272489
32820,968.5044336722331
32838,827.1149068307313
